point_index,latitude,longitude,cluster,is_centre,centre_index
0,396837.849,9183673.584,3,False,41
1,398166.4303,9179662.543,3,False,41
2,420400.3838,9160548.045,2,False,72
3,412711.2825,9172731.957,2,False,72
4,406082.7796,9153435.972,2,False,72
5,426271.2336,9156067.146,6,False,251
6,413471.5862,9158357.759,2,False,72
7,415676.0198,9153345.642,2,False,72
8,409279.3321,9159054.442,2,False,72
9,412632.1904,9159066.102,2,False,72
10,410056.7085,9158043.508,2,False,72
11,408947.7775,9156015.746,2,False,72
12,409614.0919,9159216.374,2,False,72
13,410059.2888,9159120.806,2,False,72
14,409287.929,9159041.036,2,False,72
15,412773.6621,9159116.798,2,False,72
16,422440.5946,9156073.713,2,False,72
17,412690.9563,9159101.047,2,False,72
18,412089.2075,9158964.905,2,False,72
19,411784.1181,9159518.924,2,False,72
20,409691.9113,9158642.821,2,False,72
21,431278.1925,9183151.046,1,False,35
22,403603.186,9156284.153,2,False,72
23,427178.3329,9156561.948,6,False,251
24,431761.3951,9171447.046,1,False,35
25,438934.8281,9174325.638,1,False,35
26,439023.4329,9166531.394,6,False,251
27,439533.9419,9167441.821,6,False,251
28,409310.8647,9159017.011,2,False,72
29,405258.3344,9154799.068,2,False,72
30,438624.8501,9180226.306,1,False,35
31,437869.2687,9177298.481,1,False,35
32,438303.7209,9176689.957,1,False,35
33,437110.9357,9179452.995,1,False,35
34,436246.6391,9179666.971,1,True,35
35,434233.5299,9185813.025,1,False,35
36,434288.0325,9174190.519,1,False,35
37,434159.167,9187333.103,1,False,35
38,432894.1299,9171442.769,1,False,35
39,413278.4726,9173763.973,3,False,41
40,400735.619,9181014.158,3,True,41
41,398072.3204,9179669.18,3,False,41
42,398111.1783,9180083.452,3,False,41
43,401559.449,9180314.071,3,False,41
44,439258.3917,9167029.483,6,False,251
45,435909.4412,9182155.703,1,False,35
46,430920.3867,9183423.273,1,False,35
47,430508.9238,9183113.139,1,False,35
48,414019.596,9179375.031,3,False,41
49,437956.139,9176896.507,1,False,35
50,433617.6988,9160194.064,6,False,251
51,422423.9096,9186439.88,1,False,35
52,410371.6695,9163193.981,2,False,72
53,410377.7563,9163296.018,2,False,72
54,440574.6537,9161826.72,6,False,251
55,443924.7629,9143083.467,8,False,64
56,439916.1166,9162398.04,6,False,251
57,451647.7937,9146499.012,8,False,64
58,444102.7563,9143289.289,8,False,64
59,468139.8912,9152861.124,8,False,64
60,439825.8717,9162421.585,6,False,251
61,459840.6764,9158492.765,8,False,64
62,444440.9603,9142103.153,8,False,64
63,444348.1507,9142843.405,8,True,64
64,412177.3039,9158962.559,2,False,72
65,411918.7119,9159306.343,2,False,72
66,430738.3657,9157121.474,6,False,251
67,412124.8641,9159320.123,2,False,72
68,413913.0515,9159167.286,2,False,72
69,409656.3467,9159208.887,2,False,72
70,412265.1014,9159385.128,2,False,72
71,411894.6544,9159103.734,2,True,72
72,412630.9496,9159053.876,2,False,72
73,411468.4699,9159481.325,2,False,72
74,415067.4673,9159315.435,2,False,72
75,396837.849,9183673.584,3,False,41
76,398166.4303,9179662.543,3,False,41
77,420400.3838,9160548.045,2,False,72
78,412711.2825,9172731.957,2,False,72
79,406082.7796,9153435.972,2,False,72
80,426271.2336,9156067.146,6,False,251
81,413471.5862,9158357.759,2,False,72
82,415676.0198,9153345.642,2,False,72
83,409279.3321,9159054.442,2,False,72
84,412632.1904,9159066.102,2,False,72
85,410056.7085,9158043.508,2,False,72
86,408947.7775,9156015.746,2,False,72
87,409614.0919,9159216.374,2,False,72
88,410059.2888,9159120.806,2,False,72
89,409287.929,9159041.036,2,False,72
90,412773.6621,9159116.798,2,False,72
91,422440.5946,9156073.713,2,False,72
92,412690.9563,9159101.047,2,False,72
93,412089.2075,9158964.905,2,False,72
94,411784.1181,9159518.924,2,False,72
95,409691.9113,9158642.821,2,False,72
96,431278.1925,9183151.046,1,False,35
97,403603.186,9156284.153,2,False,72
98,427178.3329,9156561.948,6,False,251
99,431761.3951,9171447.046,1,False,35
100,438934.8281,9174325.638,1,False,35
101,439023.4329,9166531.394,6,False,251
102,439533.9419,9167441.821,6,False,251
103,409310.8647,9159017.011,2,False,72
104,405258.3344,9154799.068,2,False,72
105,438624.8501,9180226.306,1,False,35
106,437869.2687,9177298.481,1,False,35
107,438303.7209,9176689.957,1,False,35
108,437110.9357,9179452.995,1,False,35
109,436246.6391,9179666.971,1,False,35
110,434233.5299,9185813.025,1,False,35
111,434288.0325,9174190.519,1,False,35
112,434159.167,9187333.103,1,False,35
113,432894.1299,9171442.769,1,False,35
114,413278.4726,9173763.973,3,False,41
115,400735.619,9181014.158,3,False,41
116,398072.3204,9179669.18,3,False,41
117,398111.1783,9180083.452,3,False,41
118,401559.449,9180314.071,3,False,41
119,439258.3917,9167029.483,6,False,251
120,435909.4412,9182155.703,1,False,35
121,430920.3867,9183423.273,1,False,35
122,430508.9238,9183113.139,1,False,35
123,414019.596,9179375.031,3,False,41
124,437956.139,9176896.507,1,False,35
125,433617.6988,9160194.064,6,False,251
126,422423.9096,9186439.88,1,False,35
127,410371.6695,9163193.981,2,False,72
128,410377.7563,9163296.018,2,False,72
129,440749.7802,9103940.862,5,False,169
130,437729.0455,9104910.785,5,False,169
131,437763.747,9105001.38,5,False,169
132,398066.0519,9130910.198,4,False,341
133,403357.9097,9137722.15,4,False,341
134,407027.8046,9130484.671,4,False,341
135,405258.3344,9154799.068,2,False,72
136,426009.2434,9115537.311,5,False,169
137,431074.3536,9139652.983,7,False,360
138,431349.4242,9138270.177,7,False,360
139,427603.5043,9135579.608,7,False,360
140,403463.9482,9135218.294,4,False,341
141,434198.684,9123859.711,5,False,169
142,433557.8098,9124386.399,5,False,169
143,442025.2215,9142031.899,8,False,64
144,439018.5402,9141932.965,8,False,64
145,428691.7347,9137750.941,7,False,360
146,437267.7465,9155812.512,6,False,251
147,427178.3329,9156561.948,6,False,251
148,428734.5421,9129820.931,7,False,360
149,438383.6992,9134615.221,7,False,360
150,424260.7722,9133296.545,7,False,360
151,404014.8722,9136801.643,4,False,341
152,429484.7976,9137189.689,7,False,360
153,429901.7082,9137655.434,7,False,360
154,440245.9224,9155676.087,6,False,251
155,437219.7002,9153201.456,6,False,251
156,436479.2822,9161185.529,6,False,251
157,439470.814,9159464.324,6,False,251
158,438774.9464,9161790.845,6,False,251
159,438680.1373,9161760.818,6,False,251
160,436723.6148,9160992.614,6,False,251
161,439075.2148,9161872.806,6,False,251
162,439236.9521,9161372.21,6,False,251
163,439118.9127,9161376.173,6,False,251
164,439077.9186,9161811.241,6,False,251
165,425033.4262,9123808.124,5,False,169
166,441817.1285,9121156.395,5,False,169
167,443743.4559,9121945.358,5,False,169
168,437300.0617,9123332.484,5,True,169
169,437274.8216,9123822.47,5,False,169
170,437787.2727,9125075.829,5,False,169
171,437770.8574,9124387.361,5,False,169
172,437970.6254,9126576.196,5,False,169
173,459049.0981,9116074.32,5,False,169
174,430111.5085,9138860.47,7,False,360
175,439508.2915,9159450.995,6,False,251
176,435469.822,9154910.108,6,False,251
177,433617.6988,9160194.064,6,False,251
178,442991.3373,9146103.103,8,False,64
179,424901.4654,9116411.375,5,False,169
180,423276.5766,9131738.819,7,False,360
181,455472.6596,9135489.644,8,False,64
182,450498.9561,9133302.961,8,False,64
183,449635.9936,9133229.146,8,False,64
184,449556.1281,9133242.934,8,False,64
185,412543.0436,9147420.831,2,False,72
186,405219.0278,9143580.005,4,False,341
187,435532.305,9150040.937,6,False,251
188,432360.8321,9135924.136,7,False,360
189,415676.0198,9153345.642,2,False,72
190,430895.3979,9150168.286,6,False,251
191,436874.4187,9154764.747,6,False,251
192,437274.418,9160543.469,6,False,251
193,436071.9212,9159971.412,6,False,251
194,438054.4874,9159636.522,6,False,251
195,467858.1764,9119185.661,5,False,169
196,428658.2859,9146338.324,7,False,360
197,431468.2011,9137158.679,7,False,360
198,429760.6467,9136820.59,7,False,360
199,439389.5173,9148344.205,8,False,64
200,437306.4952,9123415.476,5,False,169
201,436145.6313,9159054.721,6,False,251
202,430744.4022,9135939.885,7,False,360
203,429703.5559,9135807.433,7,False,360
204,429674.8164,9136781.058,7,False,360
205,429672.1994,9136790.959,7,False,360
206,429499.0635,9136885.202,7,False,360
207,429985.2219,9141516.926,7,False,360
208,429755.4689,9137048.715,7,False,360
209,434607.3705,9137725.312,7,False,360
210,429623.9269,9135637.625,7,False,360
211,426794.7472,9136284.054,7,False,360
212,427948.6705,9112673.642,5,False,169
213,426062.2862,9115516.778,5,False,169
214,428295.153,9119422.851,5,False,169
215,426010.7347,9115386.533,5,False,169
216,428499.8759,9139171.069,7,False,360
217,433101.8193,9136619.539,7,False,360
218,436603.4243,9122126.864,5,False,169
219,437548.2762,9120515.817,5,False,169
220,438343.7827,9120109.442,5,False,169
221,450882.973,9112909.884,5,False,169
222,451708.5735,9136787.961,8,False,64
223,430197.8472,9135382.997,7,False,360
224,430512.9584,9134995.325,7,False,360
225,432254.171,9132522.881,7,False,360
226,428052.5761,9135654.026,7,False,360
227,429359.003,9136871.313,7,False,360
228,440373.57,9129900.51,5,False,169
229,435474.8561,9137210.125,7,False,360
230,427569.8109,9136399.618,7,False,360
231,440356.5849,9130060.473,5,False,169
232,436901.0515,9121393.367,5,False,169
233,435197.5419,9123719.91,5,False,169
234,425176.7575,9114026.246,5,False,169
235,437656.7389,9126668.483,5,False,169
236,431463.1883,9140853.022,7,False,360
237,438600.0649,9130959.3,5,False,169
238,396657.8767,9127683.711,4,False,341
239,396768.8783,9127994.318,4,False,341
240,435620.6471,9139828.133,7,False,360
241,429983.6358,9141515.74,7,False,360
242,429988.7,9138397.592,7,False,360
243,402119.9219,9140739.69,4,False,341
244,401505.6285,9140214.682,4,False,341
245,435628.9136,9143137.796,7,False,360
246,403876.84,9137060.187,4,False,341
247,431084.2043,9139896.489,7,False,360
248,436797.2676,9159517.708,6,False,251
249,436241.5913,9160184.48,6,False,251
250,437216.2232,9160539.435,6,True,251
251,436760.9172,9161063.275,6,False,251
252,436508.4912,9160663.196,6,False,251
253,439233.4051,9159831.539,6,False,251
254,437771.1236,9159714.813,6,False,251
255,437851.756,9160981.932,6,False,251
256,439098.2669,9161771.457,6,False,251
257,429390.151,9135775.47,7,False,360
258,431415.9219,9140654.635,7,False,360
259,428875.9087,9135029.914,7,False,360
260,427442.8833,9135390.723,7,False,360
261,427586.7763,9136061.979,7,False,360
262,445337.5748,9139998.566,8,False,64
263,460218.7347,9114600.705,5,False,169
264,406082.7796,9153435.972,2,False,72
265,429767.1157,9131714.367,7,False,360
266,441490.6561,9150504.7,8,False,64
267,426271.2336,9156067.146,6,False,251
268,439045.2002,9159629.361,6,False,251
269,437884.385,9123594.393,5,False,169
270,431138.1664,9139702.906,7,False,360
271,446920.1323,9138936.352,8,False,64
272,446173.8889,9139558.676,8,False,64
273,442641.2663,9132682.317,8,False,64
274,429802.0317,9138915.338,7,False,360
275,440574.6537,9161826.72,6,False,251
276,443924.7629,9143083.467,8,False,64
277,439916.1166,9162398.04,6,False,251
278,451647.7937,9146499.012,8,False,64
279,444102.7563,9143289.289,8,False,64
280,468139.8912,9152861.124,8,False,64
281,439825.8717,9162421.585,6,False,251
282,459840.6764,9158492.765,8,False,64
283,444440.9603,9142103.153,8,False,64
284,444348.1507,9142843.405,8,False,64
285,397388.2475,9175475.864,3,False,41
286,432754.9478,9170904.68,1,False,35
287,431766.714,9171540.584,1,False,35
288,429076.2716,9185656.287,1,False,35
289,427867.0229,9183791.052,1,False,35
290,422415.6015,9186437.987,1,False,35
291,431619.0741,9186250.042,1,False,35
292,408960.022,9156021.264,2,False,72
293,409216.9879,9160538.206,2,False,72
294,412703.952,9158376.969,2,False,72
295,409762.9129,9160351.352,2,False,72
296,410295.5656,9156303.565,2,False,72
297,416321.131,9165975.037,2,False,72
298,406663.2946,9170960.915,3,False,41
299,412926.416,9157229.816,2,False,72
300,400634.7264,9140737.671,4,False,341
301,418618.9401,9159392.76,2,False,72
302,410911.2498,9159813.042,2,False,72
303,412637.6614,9157482.559,2,False,72
304,428474.2043,9167897.334,6,False,251
305,428474.2043,9167897.334,6,False,251
306,428395.202,9167790.132,6,False,251
307,420936.8835,9159616.034,2,False,72
308,424662.1811,9155481.323,2,False,72
309,408147.1801,9179222.213,3,False,41
310,408006.2969,9180966.104,3,False,41
311,413963.2436,9163811.63,2,False,72
312,410122.9906,9162464.17,2,False,72
313,410122.9906,9162464.17,2,False,72
314,427859.8357,9183807.747,1,False,35
315,416042.0152,9165758.574,2,False,72
316,413338.8935,9159536.308,2,False,72
317,405165.8781,9162993.42,2,False,72
318,399953.3821,9160372.896,2,False,72
319,412364.2442,9158361.409,2,False,72
320,414935.416,9157111.809,2,False,72
321,413733.5319,9158539.95,2,False,72
322,409736.1535,9158592.533,2,False,72
323,412696.8561,9159349.465,2,False,72
324,405955.1002,9156637.318,2,False,72
325,405955.1002,9156637.318,2,False,72
326,408529.5827,9158060.382,2,False,72
327,408529.5827,9158060.382,2,False,72
328,416428.5082,9154567.971,2,False,72
329,416428.5082,9154567.971,2,False,72
330,412338.2487,9157674.793,2,False,72
331,408046.8519,9158058.602,2,False,72
332,413054.8067,9154868.762,2,False,72
333,413054.8067,9154868.762,2,False,72
334,402078.999,9160155.076,2,False,72
335,433442.1904,9137104.288,7,False,360
336,431280.8197,9134319.571,7,False,360
337,409682.9783,9154717.193,2,False,72
338,403619.1915,9154744.601,2,False,72
339,403619.1915,9154744.601,2,False,72
340,403673.9828,9136897.736,4,True,341
341,430065.4391,9138450.521,7,False,360
342,430065.4391,9138450.521,7,False,360
343,429327.544,9136655.468,7,False,360
344,429237.8422,9137095.461,7,False,360
345,429237.8422,9137095.461,7,False,360
346,429115.8321,9136848.854,7,False,360
347,429558.3205,9136845.59,7,False,360
348,429864.6571,9137738.672,7,False,360
349,429864.6571,9137738.672,7,False,360
350,429699.5719,9137326.231,7,False,360
351,426739.5568,9133719.14,7,False,360
352,433604.7589,9134478.334,7,False,360
353,432773.7336,9134775.032,7,False,360
354,433694.5149,9134362.024,7,False,360
355,433531.2609,9134681.808,7,False,360
356,433774.3669,9134525.652,7,False,360
357,433438.1915,9134839.97,7,False,360
358,430371.6143,9136539.853,7,False,360
359,430141.5464,9137095.158,7,True,360
360,430935.0811,9137651.252,7,False,360
361,433404.138,9135237.196,7,False,360
362,433430.5578,9134743.1,7,False,360
363,432380.9052,9135858.848,7,False,360
364,431916.7211,9137020.069,7,False,360
365,431916.7211,9137020.069,7,False,360
366,431063.3515,9137669.142,7,False,360
367,431024.4557,9137555.244,7,False,360
368,430575.6489,9137806.492,7,False,360
369,431152.4144,9139649.307,7,False,360
370,429220.346,9138131.027,7,False,360
371,414584.6351,9152329.522,2,False,72
372,445467.0006,9144397.137,8,False,64
373,431497.1029,9127998.487,5,False,169
374,431497.1029,9127998.487,5,False,169
375,444213.4524,9140214.277,8,False,64
376,443341.3438,9141031.686,8,False,64
377,444597.0412,9140643.984,8,False,64
378,444673.2293,9139345.201,8,False,64
379,444439.8225,9143973.138,8,False,64
380,444183.7384,9142105.335,8,False,64
381,441818.6108,9141396.614,8,False,64
382,441524.2558,9144125.685,8,False,64
383,442025.1475,9142029.312,8,False,64
384,443926.0647,9143082.926,8,False,64
385,451614.2043,9146498.414,8,False,64
386,433451.7555,9134499.751,7,False,360
387,433750.5578,9134344.691,7,False,360
388,433759.4666,9134213.119,7,False,360
389,408014.3749,9162462.669,2,False,72
